unique_id	title	description	content	url	image	published_at	source_name	source_url	country	category
d6596cf0-b481-411b-8922-19d8deb5e845	Floyd Mayweather boots referee mid-fight, toys with John Gotti III in rematch	Floyd Mayweather didn’t exactly add to his legacy with his rematch against John Gotti III but he showed he can still beat up overmatched opponents before passing on a potential showdown with fellow boxing legend Julio Cesar Chavez.	"Floyd Mayweather is adding to his bank account these days, but not doing much for his legacy.
The 47-year-old boxer displayed some of the skill that made him one of the best fighters of his generation in a lopsided performance against an overmatched ... [4170 chars]"	https://www.mmafighting.com/2024/8/25/24227841/floyd-mayweather-boots-referee-mid-fight-toys-with-john-gotti-iii-in-rematch	https://cdn.vox-cdn.com/thumbor/JMi6Qmh5wGz0Wu_6yIxWNvMuXiI=/0x0:2300x1204/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/25587784/Screenshot_2024_08_25_at_1.44.34_AM.png	2024-08-25 05:47:21+00:00	MMA Fighting	https://www.mmafighting.com	ca	sports
1a358816-faaf-4dc2-b1b8-c9a44a71cc3f	Video: Floyd Mayweather replaces referee mid-fight, dominates John Gotti III in chaotic rematch	Watch Floyd Mayweather Jr. vs. John Gotti 2 full fight video highlights last night (Sat., Aug. 24, 2024) LIVE on DAZN pay-per-view (PPV) from inside Arena CDMX in Mexico City, Mexico.	"The great Floyd Mayweather Jr. returned to the boxing ring last night (Sat., Aug. 24, 2024) LIVE on DAZN pay-per-view (PPV) from inside Arena CDMX in Mexico City, Mexico, dominating former opponent John Gotti III in a main event rematch.
These two ha... [1843 chars]"	https://www.mmamania.com/2024/8/25/24227513/highlights-mayweather-gotti-2-video-results-dazn-ppv-boxing-mexico-city-referee-replace	https://cdn.vox-cdn.com/thumbor/AfC1Go1cfKto-rlHLY0geSaGK1w=/0x39:1429x787/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/25587760/qwsqwsfghjg.png	2024-08-25 05:14:23+00:00	MMA Mania	https://www.mmamania.com	ca	sports
ec2eef72-ef52-43eb-8870-72180d1a4a60	Oakland Athletics vs Milwaukee Brewers Prediction 8-25-24 MLB Picks	The Milwaukee Brewers and Oakland Athletics meet Sunday in MLB game 3 action at Oakland Coliseum. Here’s a Oakland Athletics vs Milwaukee Brewers Prediction.	"Milwaukee Brewers (73-54) vs. Oakland Athletics (55-73)
August 25, 2024 4:07 pm EDT
The Line: Oakland Athletics -101 / Milwaukee Brewers -116; Over/Under: +8.5
(Get latest betting odds)
The Milwaukee Brewers and Oakland Athletics meet Sunday in MLB g... [5067 chars]"	https://sportschatplace.com/mlb-picks/oakland-athletics-vs-milwaukee-brewers-prediction-8-25-24-mlb-picks/	https://sportschatplace.com/wp-content/uploads/2024/08/USATSI_24072450-scaled.jpg	2024-08-25 04:30:56+00:00	Sports Chat Place	https://sportschatplace.com	ca	sports
c8253e12-0823-49ed-821f-12515229d3fa	Toronto Blue Jays vs LA Angels Prediction 8-25-24 MLB Picks	In this article, we will formulate a Toronto Blue Jays vs LA Angels Prediction for this MLB game on Sunday, August 25th, at the Rogers Centre.	"LA Angels (54-74) vs. Toronto Blue Jays (60-68)
August 25, 2024 1:37 pm EDT
The Line: Toronto Blue Jays -161 / LA Angels +135; Over/Under: +8.5
(Get latest betting odds)
In this article, we will formulate a Toronto Blue Jays vs LA Angels Prediction f... [1880 chars]"	https://sportschatplace.com/mlb-picks/toronto-blue-jays-vs-la-angels-prediction-8-25-24-mlb-picks/	https://sportschatplace.com/wp-content/uploads/2023/01/apple-icon-180x180-1-150x150.png	2024-08-25 04:16:01+00:00	Sports Chat Place	https://sportschatplace.com	ca	sports
c75fa2c0-dcea-4d97-a3be-30f6450fbb3d	LA Angels vs Toronto Blue Jays Prediction MLB Picks 8/25/24	Toronto Blue Jays vs. LA Angels 8/25/24: MLB free preview, analysis, prediction, odds and pick against the spread.	The Los Angeles Angels and the Toronto Blue Jays meet Sunday in MLB action from Rogers Centre. Here’s a Los Angeles Angels vs Toronto Blue Jays prediction. This will be the final installment in a four-game series. We will look at this from a betting ... [4233 chars]	https://pickdawgz.com/mlb-picks/2024-08-25/la-angels-vs-toronto-blue-jays-prediction-mlb-picks	https://www.gannett-cdn.com/usatsimg/image/thumb/650-650nw/24032187.jpg	2024-08-25 02:57:00+00:00	Pick Dawgz	https://pickdawgz.com	ca	sports
d85f3016-d7df-4f03-a399-d77088ed659e	Highlights! Gerald Meerschaert breaks Anderson Silva’s middleweight record with wild comeback submission	Watch UFC Vegas 96 full fight video highlights: Gerald Meerschaert vs. Edmen Shahbazyan earlier tonight (Sat., Aug. 24, 2024) LIVE on ESPN/ESPN+ from inside UFC Apex in Las Vegas, Nevada.	"WHAT A COMEBACK FOR GERALD MEERSCHAERT He now holds the most finishes in UFC middleweight history #UFCVegas96 pic.twitter.com/Oo43s26UQO
Gerald Meerschaert broke Anderson Silva’s UFC middleweight finish record earlier tonight (Sat., Aug. 24, 2024) at... [1337 chars]"	https://www.mmamania.com/2024/8/24/24227506/highlights-ufc-vegas-96-video-results-espn-meerschaert-shahbazyan-silva-record-comeback-submission	https://cdn.vox-cdn.com/thumbor/j7txWXT2tHGuE3ZkOEswBo7Y138=/0x0:4833x2719/1600x900/cdn.vox-cdn.com/uploads/chorus_image/image/73542322/2168302986.0.jpg	2024-08-25 02:54:11+00:00	MMA Mania	https://www.mmamania.com	ca	sports
13fe727e-17c9-41bf-9eea-3ef95d1f4a7a	UFC Vegas 96 video: Gerald Meerschaert breaks Anderson Silva’s record with wild comeback submission	Watch Gerald Meerschaert cap of incredible comeback with submission of Edmen Shahbazyan at UFC Vegas 96, breaking Anderson Silva’s divisional finish record.	"Gerald Meerschaert sits atop the UFC middleweight record books, and he did it in the style he’s accustomed.
Meerschaert entered Saturday’s UFC Vegas 96 event as a significant underdog in his main card opener against Edmen Shahbazyan. After a patient ... [861 chars]"	https://www.mmafighting.com/2024/8/24/24227788/ufc-vegas-96-video-gerald-meerschaert-record-breaking-submission-edmen-shahbazyan-anderson-silva	https://cdn.vox-cdn.com/thumbor/U-1WHmPW9ci9-XZ3yHWO7jyP1BI=/0x0:4833x2530/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/25587672/2168302986.jpg	2024-08-25 02:48:53+00:00	MMA Fighting	https://www.mmafighting.com	ca	sports
c8cae0c6-0e64-4d13-8607-31109fe4b4c0	NASA decides to keep 2 astronauts in space until February, nixes return on troubled Boeing capsule	CAPE CANAVERAL, Fla. (AP) - NASA decided Saturday it's too risky to bring two astronauts back to Earth in Boeing's troubled new capsule, and they'll have	"NASA decides to keep 2 astronauts in space until February, nixes return on troubled Boeing capsule
By Marcia Dunn, The Associated Press on August 24, 2024.
FILE - In this photo provided by NASA, Boeing Crew Flight Test astronauts Butch Wilmore, left,... [5820 chars]"	https://lethbridgeherald.com/business/2024/08/24/nasa-decides-to-keep-2-astronauts-in-space-until-february-nixes-return-on-troubled-boeing-capsule/	https://lethbridgeherald.com/wp-content/uploads/cp/20240824130816-66ca15ede09561617a6c4c56jpeg.jpg	2024-08-25 04:04:27+00:00	Lethbrige Herald	https://lethbridgeherald.com	ca	science
c2ea8873-32db-46bc-a592-e9cf2793b3ff	SpaceX’s Polaris Dawn mission will set female-astronaut altitude record	Two women astronauts on Polaris Dawn are set to break an altitude record set in 1990. Sarah Gillis and Anna Menon will fly higher than any female astronaut before them.	"Two women astronauts will set a spaceflight record next week, if all goes according to plan.
The Polaris Dawn mission is scheduled to launch atop a SpaceX Falcon 9 rocket no earlier than Aug. 27. It aims to perform the first-ever private spacewalk an... [2662 chars]"	https://www.space.com/polaris-dawn-female-astronaut-altitude-record	https://cdn.mos.cms.futurecdn.net/gMTNp728XKPJ3ZYbtGQ7W9-1200-80.jpg	2024-08-24 13:00:28+00:00	Space.com	https://www.space.com	ca	science
9585d32c-64b2-4cee-983c-37d8ce9a217d	Bananas almost went extinct 70 years ago — Now a deadly fungus is trying again	The popular fruit is fighting a losing battle against a fungus called Fusarium oxysporum f.sp. cubense (Foc) tropical race 4 (TR4), which causes a deadly disease among banana crops.	"Photo by Giorgio Trovato on Unsplash
AMHERST, Mass. — The race is on to save bananas from extinction. The popular fruit is fighting a losing battle against a fungus called Fusarium oxysporum f.sp. cubense (Foc) tropical race 4 (TR4), which causes a d... [2225 chars]"	https://studyfinds.org/bananas-extinct-deadly-fungus/	https://studyfinds.org/wp-content/uploads/2022/05/giorgio-trovato-4t0kofpmmnA-unsplash-scaled.jpg	2024-08-24 11:03:30+00:00	Study Finds	https://studyfinds.org	ca	science
2e475a10-db20-4fd6-816f-a8176f9e0feb	Our galaxy might crash into Andromeda. What would happen to us?	The Milky Way galaxy may collide with the Andromeda galaxy in billions of years, creating an even bigger galaxy. Experts explain what will happen to Earth.	"A hypothetical view from Earth as the Andromeda galaxy (on left) is about to collide with part of the Milky Way galaxy.
A hypothetical view from Earth as the Andromeda galaxy (on left) is about to collide with part of the Milky Way galaxy. Credit: NA... [6481 chars]"	https://mashable.com/article/galaxy-collision-milky-way-andromeda	https://helios-i.mashable.com/imagery/articles/02Xywsy2P2FqlTpBvuqx04s/hero-image.fill.size_1200x675.v1724274207.jpg	2024-08-24 09:30:00+00:00	Mashable	https://mashable.com	ca	science
98b3769c-5746-49f0-b009-b5489a6e645a	Milky Way Galaxy Colliding With Another Galaxy Has Disturbing Odds	The Milky Way Galaxy, where we live, may be ultimately doomed in the future as the odds are not in our favor.	Astronomers first started tracking the movement of the galaxies in the early 1900s, predicting in 1912 that the Milky Way galaxy, home to Earth, and the Andromeda galaxy, the Milky Way’s nearest neighbor, would collide within about five billion years... [359 chars]	https://www.giantfreakinrobot.com/sci/milky-way-galaxy-colliding-another.html	https://www.giantfreakinrobot.com/wp-content/uploads/2022/01/milky-way-g6fb3c660f_1280.jpg	2024-08-24 01:36:27+00:00	Giant Freakin Robot	https://www.giantfreakinrobot.com	ca	science
3cdccac8-e95e-426b-b169-416b3dcf1b85	Elon Musk’s SpaceX testing breakthrough tech in risky spacewalk	SpaceX’s five-day mission – dubbed Polaris Dawn – will swing in an oval-shaped orbit, passing as close to Earth as 190 km and as far as 1,400 km	"Open this photo in gallery: Anna Menon, Scott Poteet, commander Jared Isaacman and Sarah Gillis, crew members of Polaris Dawn, at the Kennedy Space Center in Cape Canaveral, Fla., on Aug. 19.Joe Skipper/Reuters
SpaceX’s attempt at the first ever priv... [4187 chars]"	https://www.theglobeandmail.com/business/article-elon-musks-spacex-testing-breakthrough-tech-in-risky-spacewalk/	https://www.theglobeandmail.com/resizer/v2/WJ3743NOVFGELGVXQNXWOSDKXU.JPG?auth=34da97cc3936e4fc08d634d1f4a73c2b464818dc6a7fc60f8de7b6e846a8fab0&width=1200&height=694&quality=80&smart=true	2024-08-23 19:31:52+00:00	The Globe and Mail	https://www.theglobeandmail.com	ca	science
79d60400-0489-4609-a36c-e0bd6d055996	"The ""Coleman Frog"" Was A Massive, Whiskey-Swilling, Baked-Beans-Eating, Canadian Bullfrog"	There's a slight chance it may be, possibly, a hoax.	"Every small town has its local legend. In Inverness, Scotland, it’s Nessie; in Ocracoke, North Carolina, it’s Blackbeard. In Fredericton, New Brunswick, it’s… well, it’s a little different.
Advertisement Advertisement
It’s a massive, taxidermized fro... [3610 chars]"	https://www.iflscience.com/the-coleman-frog-was-a-massive-whiskey-swilling-baked-beans-eating-canadian-bullfrog-75667	https://assets.iflscience.com/assets/articleNo/75667/aImg/78414/frawg-meta.jpg	2024-08-23 16:03:51+00:00	IFLScience	https://www.iflscience.com	ca	science
1c3d76b1-1f67-48b1-aa1d-7dc0d90a2e37	200 meteorites on Earth traced to 5 craters on Mars	Astronomers have traced the origins of 200 meteorites to five impact craters in two volcanic regions on Mars, known as Tharsis and Elysium.	"Believe it or not, debris from Mars has frequently made its way to Earth after powerful impacts hit the Red Planet's surface and launch it into space.
There have been at least 10 of these meteorite-forming events in Mars' recent history. When these m... [4629 chars]"	https://www.space.com/mars-meteorites-5-craters-tharsis-elysium	https://cdn.mos.cms.futurecdn.net/6nMzvGpCgnfkJeA39vEKUj-1200-80.jpg	2024-08-23 16:00:28+00:00	Space.com	https://www.space.com	ca	science
7b2393e3-88db-462a-8973-574ac096960c	NASA Shares Asteroid Bennu Sample in Exchange with JAXA	As part of an asteroid sample exchange, NASA has transferred to JAXA (Japan Aerospace Exploration Agency) a portion of the asteroid Bennu sample collected by	As part of an asteroid sample exchange, NASA has transferred to JAXA (Japan Aerospace Exploration Agency) a portion of the asteroid Bennu sample collected by the agency’s OSIRIS-REx mission. The sample was officially handed over by NASA officials dur... [5709 chars]	https://www.nasa.gov/centers-and-facilities/johnson/nasa-shares-asteroid-bennu-sample-in-exchange-with-jaxa/	https://www.nasa.gov/wp-content/uploads/2024/08/d81-0962.jpg	2024-08-23 15:55:12+00:00	NASA	https://www.nasa.gov	ca	science
51fb7e79-f44d-44e0-a129-eba7710099f8	NASA will decide Saturday if Boeing's new capsule is safe enough to fly 2 astronauts back from space	CAPE CANAVERAL, Fla. (AP) — NASA said Thursday it will decide this weekend whether Boeing’s new capsule is safe enough to return two astronauts from the	NASA astronauts Suni Williams, left, and Butch Wilmore stand together for a photo enroute to the launch pad at Space Launch Complex 41 Wednesday, June 5, 2024, in Cape Canaveral, Fla., for their liftoff on the Boeing Starliner capsule to the internat... [1713 chars]	https://www.wingsmagazine.com/nasa-boeing-starliner/	https://www.wingsmagazine.com/wp-content/uploads/2024/08/1d71d6d7e1da671fd3864baba96277b3643c1b90f76717c069d8c1fef55b7dfb.jpg	2024-08-23 14:47:49+00:00	Wings	https://www.wingsmagazine.com	ca	science
a4cf2bc9-b4f8-4d07-9300-3a5bbe8e7d0f	A Bird Flu Outbreak Is Spreading in U.S. Cows, Scientists Are Hunting for Answers	The National Animal Disease Center is currently testing a cow vaccine designed to stop the spread	AMES, Iowa -- At first glance, it looks like an unassuming farm. Cows are scattered across fenced-in fields. A milking barn sits in the distance with a tractor parked alongside. But the people who work there are not farmers, and other buildings look ... [5848 chars]	https://www.medpagetoday.com/infectiousdisease/generalinfectiousdisease/111641	https://assets.medpagetoday.net/media/images/111xxx/111641.jpg	2024-08-25 14:02:13+00:00	Medpage Today	https://www.medpagetoday.com	ca	health
131692f7-2474-4838-9390-1588431c8479	Africa to finally receive first batch of vaccines for deadly mpox virus	The continent will belatedly get 10,000 shots amid criticism of delays to the process caused by WHO red tape	"Africa’s first batch of mpox vaccines will this week finally reach the continent, weeks after they have been made available in other parts of the world.
The 10,000 shots, donated by the US, will be used to tackle a dangerous new variant of the virus,... [3335 chars]"	https://www.theguardian.com/world/article/2024/aug/25/africa-to-finally-receive-first-batch-of-vaccines-for-deadly-mpox-virus	https://i.guim.co.uk/img/media/dec7eeec8cd11de2de27578eaa28644726197bb1/0_228_7195_4318/master/7195.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdG8tZGVmYXVsdC5wbmc&enable=upscale&s=b4809ed34b7f326539120d443c3a2e7c	2024-08-25 07:00:00+00:00	The Guardian	https://www.theguardian.com	ca	health
